116.3476641,39.98326926,24
116.3476825,39.98327396,25
116.3477022,39.9832775,26
116.3477214,39.9832802,27
116.3477379,39.98328206,28
116.3477563,39.98328626,29
116.3477722,39.98328163,30
116.3477919,39.98328933,31
116.3478066,39.98329186,32
116.3478183,39.98329621,33
116.347832,39.98330057,34
116.3478455,39.9833066,35
116.3478587,39.98331112,36
116.347867,39.98331464,37
116.3478774,39.98331999,38
116.3478846,39.98332617,39
116.3478894,39.98333351,40
116.3478921,39.98333935,41
116.3478919,39.98334402,42
116.3478993,39.9833472,43
116.3479068,39.98334988,44
116.347913,39.98335672,45
116.347914,39.98336872,46
116.3479128,39.98338156,47
116.3479075,39.98339471,48
116.3479026,39.9834082,49
116.3478981,39.98341886,50
116.3478968,39.98342503,51
116.3478883,39.98344018,52
116.3478883,39.98344018,53
116.3478851,39.98344784,54
116.3478804,39.98345683,55
116.3478741,39.98348816,56
116.3478707,39.98350415,57
116.3478652,39.98350581,58
116.3478624,39.98350013,59
116.3478636,39.98348897,60
116.3478651,39.98347531,61
116.3478651,39.98347531,62
116.3478762,39.98343599,63
116.3478861,39.98342284,64
116.3478951,39.98341202,65
116.3479086,39.98339805,66
116.3479205,39.9833874,67
116.3479269,39.98337391,68
116.3479332,39.98335943,69
116.3479654,39.98332648,70
116.3479661,39.98331432,71
116.3479713,39.98330333,72
116.3479758,39.98329234,73
116.3479785,39.98327984,74
116.34798,39.98326618,75
116.3479805,39.98325201,76
116.3479823,39.98323668,77
116.3479883,39.98322202,78
116.3479951,39.98320587,79
116.3479951,39.98320587,80
116.3480027,39.98317571,81
116.3480035,39.98315838,82
116.3480035,39.98314155,83
116.3479998,39.98312654,84
116.3479946,39.98311303,85
116.3479868,39.98309718,86
116.3479824,39.98308517,87
116.3479788,39.98307267,88
116.3479732,39.98305882,89
116.3479664,39.98304597,90
116.3479652,39.98303564,91
116.3479647,39.98302397,92
116.3479657,39.98301397,93
116.3479654,39.98299347,94
116.3479762,39.98298366,95
116.3479956,39.98296186,96
116.3479995,39.98294886,97
116.3479995,39.98294886,98
116.3480185,39.98291023,99
116.3480273,39.98289641,100
116.3480305,39.98288459,101
116.3480339,39.98287243,102
116.3480355,39.98286026,103
116.348034,39.98284909,104
116.348031,39.98283775,105
116.3480267,39.98282424,106
116.3480213,39.98281007,107
116.3480193,39.9827959,108
116.3480191,39.98278706,109
116.3480176,39.98277689,110
116.3480193,39.98276456,111
116.3480176,39.98275122,112
116.3480156,39.98273805,113
116.3480081,39.98272204,114
116.3480063,39.98271053,115
116.3480063,39.98271053,116
116.3480058,39.98268787,117
116.3480074,39.98267804,118
116.3480091,39.98267087,119
116.3480066,39.98265887,120
116.3480039,39.98264386,121
116.3480054,39.98263036,122
116.3480046,39.98261719,123
116.3480026,39.98260402,124
116.3480006,39.98259135,125
116.3480041,39.98257986,126
116.3480084,39.98256737,127
116.3480096,39.98255203,128
116.3480081,39.9825362,129
116.3480064,39.98252053,130
116.3480051,39.98250486,131
116.3480049,39.98249086,132
116.3480034,39.98247652,133
116.3480034,39.98247652,134
