"116.3485432,39.98348654"
"116.3485452,39.98346654"
"116.3485442,39.98344654"
"116.3485432,39.98342654"
"116.3485422,39.98340654"
"116.3485412,39.98338654"
"116.3485422,39.98336654"
"116.3485442,39.98334654"
"116.3485432,39.98332654"
"116.3485422,39.98330654"
"116.348535,39.98330319"
"116.3485357,39.98328713"
"116.3485366,39.98326187"
"116.3485428,39.98324258"
"116.3485448,39.98321682"
"116.3485408,39.98320064"
"116.3485427,39.98318183"
"116.3485389,39.98315527"
"116.3485383,39.98314046"
"116.3485466,39.98311713"
"116.348541,39.98309179"
"116.3485417,39.98307194"
"116.3485489,39.98305198"
"116.3485484,39.98303072"
"116.3485494,39.9830116"
"116.348549,39.98298348"
"116.3485491,39.98296199"
"116.3485531,39.9829398"
"116.348548,39.98292351"
"116.3485501,39.98290443"
"116.3485507,39.98289756"
"116.3485422,39.9828726"
"116.3485304,39.98285553"
"116.3485133,39.98282534"
"116.3485014,39.98280102"
"116.3484908,39.98278843"
"116.3484771,39.9827646"
"116.3484662,39.98274093"
"116.3484589,39.98271082"
"116.3484557,39.98269216"
"116.3484353,39.98266499"
"116.3484347,39.98264554"
"116.348412,39.98261052"
"116.3484099,39.98258485"
"116.3483893,39.98256714"
"116.3483892,39.98255038"
"116.3483663,39.98252016"
