$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100234,3958.9179,N,11620.54174,E,1,32,,43.829,M,,M,,*75
$GPGGA,100410,3958.86641,N,11620.52988,E,1,32,,42.730,M,,M,,*45
