116.347331,39.98217049,18
116.3472355,39.98220281,19
116.3472078,39.98220276,20
116.3471772,39.98221954,21
116.3471547,39.9822275,22
116.3471328,39.98223129,23
116.3471192,39.98223427,24
116.3471029,39.9822364,25
116.3470812,39.98223936,26
116.3470633,39.9822375,27
116.3470486,39.98224114,28
116.3470366,39.98224211,29
116.3470239,39.98224409,30
116.3470115,39.98224473,31
116.3470001,39.98224621,32
116.3469885,39.98224369,33
116.3469741,39.98224016,34
116.3469589,39.9822388,35
116.3469419,39.9822406,36
116.3469245,39.98224274,37
116.3469083,39.98224471,38
116.3468941,39.98224485,39
116.3468821,39.98224633,40
116.3468667,39.9822478,41
116.3468471,39.98224776,42
116.3468296,39.98224473,43
116.3468204,39.98225138,44
116.3468012,39.98224901,45
116.3467853,39.98224715,46
116.3467614,39.98224077,47
116.3467412,39.98223973,48
116.3467237,39.98224903,49
116.3467082,39.98224834,50
116.3467117,39.98224684,51
116.3466913,39.98225131,52
116.3466535,39.98224124,53
116.3466412,39.98223271,54
116.3466058,39.98223265,55
116.3465854,39.98222894,56
116.3465573,39.98222722,57
116.3465358,39.98221652,58
116.3465156,39.98221415,59
116.3465009,39.98221795,60
116.346483,39.98221592,61
116.3464686,39.98221089,62
116.3464549,39.9821972,63
116.3464397,39.982191,64
116.3464222,39.98218614,65
116.3464051,39.98217094,66
116.3463834,39.98216256,67
116.3463677,39.98215704,68
116.346337,39.98215148,69
116.3463146,39.9821451,70
116.3462976,39.9821404,71
116.3462946,39.98214073,72
116.346277,39.98213987,73
116.3462571,39.98213466,74
116.3462423,39.98213363,75
116.3462271,39.98213327,76
116.3462082,39.9821404,77
116.3461851,39.9821497,78
116.3461623,39.98215799,79
116.3461441,39.98216279,80
116.3461237,39.98217058,81
116.3461043,39.98217771,82
116.3460866,39.98217535,83
116.3460701,39.98218015,84
116.3460535,39.98218562,85
116.3460331,39.98219225,86
116.3460154,39.98219305,87
116.3459982,39.98219435,88
116.3459805,39.98219582,89
116.3459628,39.98219795,90
116.3459444,39.98220158,91
116.3459232,39.98220704,92
116.3459074,39.98221518,93
116.3458957,39.98221633,94
116.3458813,39.9822163,95
116.3458701,39.98221944,96
116.3458504,39.98221891,97
116.3458254,39.98222069,98
116.3458025,39.98222282,99
116.3457761,39.9822236,100
116.3457547,39.9822244,101
116.3457383,39.9822237,102
116.3457231,39.98222167,103
116.3457034,39.98222047,104
116.3456852,39.9822201,105
116.3456698,39.98221924,106
116.3456486,39.9822152,107
116.3456336,39.9821975,108
116.3456251,39.98219115,109
116.345606,39.98219612,110
116.3455907,39.98219892,111
116.3455746,39.98219089,112
116.3455452,39.9821825,113
116.3455043,39.98218676,114
116.3454898,39.98217873,115
116.3454742,39.98216787,116
116.345461,39.98216851,117
116.3454445,39.98216882,118
116.3454259,39.98216928,119
116.3454011,39.9821729,120
116.3453835,39.9821797,121
116.3453688,39.98218334,122
116.3453563,39.98217782,123
116.3453359,39.98216111,124
116.3453154,39.98215607,125
116.3452972,39.98215654,126
116.3452786,39.982155,127
116.3452621,39.98215514,128
116.345248,39.98215545,129
116.3452364,39.98215559,130
116.3452222,39.98215673,131
116.3452195,39.98216389,132
