"116.352820956681,39.9827109290188"
"116.352849180534,39.9826843115422"
"116.352839494646,39.982696628124"
"116.352834147773,39.9826802846099"
"116.352840326516,39.9826709619042"
"116.352844000157,39.9826638014908"
"116.352846003527,39.9826564714295"
"116.35284616958,39.9826488047495"
"116.352841323803,39.9826326288018"
"116.352843660927,39.9826229659075"
"116.352844160628,39.9826121330274"
"116.352844494149,39.9826079667868"
"116.352845161065,39.9825986342649"
"116.352847497174,39.9825809710464"
"116.352847494616,39.9825608035624"
"116.352844319068,39.9825444639159"
"116.352839636828,39.9825007871513"
"116.352836294783,39.9824886140426"
"116.352831449682,39.9824777716438"
"116.352825936205,39.9824647613004"
"116.352822260511,39.982455754391"
"116.35281274063,39.9824600709421"
"116.352809732507,39.9824468983867"
"116.352811732961,39.9824165673947"
"116.352824591103,39.9823945894112"
"116.352842461474,39.982384287488"
"116.352859664057,39.982376484472"
"116.352875196364,39.9823685118046"
"116.352870350948,39.9823551693074"
"116.352873689312,39.9823383412397"
"116.352879366046,39.9823216840083"
"116.352876357461,39.9823048446407"
"116.35286198972,39.9822764845852"
"116.35286198972,39.9822764845852"
