116.3519753,39.98203207,1
116.3519715,39.98203259,2
116.3519801,39.98204227,3
116.3519771,39.98205868,4
116.3519847,39.98206432,5
116.351983,39.98208248,6
116.3519802,39.9820991,7
116.3519808,39.98210156,8
116.3519854,39.98212012,9
116.3519823,39.98213496,10
116.3519928,39.98214978,11
116.3519818,39.98215163,12
116.3519815,39.98216921,13
116.3519839,39.98217875,14
116.3519959,39.98219305,15
116.3519899,39.98220062,16
116.351992,39.98222342,17
116.3519888,39.98222896,18
116.3520002,39.9822353,19
116.3519991,39.98226073,20
116.3519945,39.98226123,21
116.3520013,39.98228442,22
116.3520014,39.98229662,23
116.3519968,39.98230691,24
116.3520001,39.98231454,25
116.3519986,39.98233248,26
116.3520063,39.98234368,27
116.35201,39.98234661,28
116.3520132,39.98236497,29
116.3520116,39.98238073,30
116.3520139,39.98238486,31
116.3520098,39.98240365,32
116.3520176,39.98241902,33
116.3520183,39.98242781,34
116.3520151,39.98244396,35
116.3520086,39.98245672,36
116.352015,39.98245716,37
116.3520209,39.98247115,38
116.3520136,39.9824898,39
116.3520163,39.98249818,40
116.3520196,39.98251166,41
116.3520205,39.98252684,42
116.3520142,39.98253044,43
116.3520174,39.98254258,44
116.3520182,39.98255434,45
116.3520056,39.98255207,46
116.3520029,39.98256571,47
116.3519938,39.98257811,48
116.3519875,39.98259475,49
116.3519921,39.98260263,50
116.3519818,39.98261742,51
116.3519802,39.98262992,52
116.3519795,39.98262351,53
116.3519734,39.98264396,54
116.3519728,39.9826606,55
116.3519592,39.98267671,56
116.3519585,39.98269091,57
116.3519503,39.98271124,58
116.3519475,39.98272213,59
116.3519427,39.98273999,60
116.3519398,39.98275843,61
116.3519334,39.98277336,62
116.3519297,39.98279252,63
116.3519291,39.98280974,64
116.3519186,39.9828274,65
116.3519111,39.98283626,66
116.3519056,39.98285386,67
116.3519031,39.98287181,68
116.351895,39.98289076,69
116.3518909,39.9829034,70
116.3518914,39.98292709,71
116.3518899,39.98294078,72
116.3518852,39.98295718,73
116.3518754,39.98297152,74
116.3518696,39.9829897,75
116.3518611,39.98301023,76
116.3518561,39.98302228,77
116.3518588,39.98303843,78
116.3518517,39.98305924,79
116.3518495,39.98307694,80
116.3518377,39.98308678,81
116.3518398,39.9831067,82
116.3518309,39.98312346,83
116.3518292,39.98313922,84
116.3518181,39.98315501,85
116.3518154,39.98317671,86
116.3518124,39.98319057,87
116.3518084,39.98320365,88
116.3518015,39.98322232,89
116.3517929,39.98323894,90
116.3517934,39.98325416,91
116.3517899,39.98327378,92
116.3517802,39.98328757,93
116.3517755,39.98330736,94
116.3517741,39.98332047,95
116.3517687,39.98334219,96
116.3517668,39.98333774,97
116.3517385,39.98329685,98
116.3517561,39.98334988,99
