116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34231416666668,39.98195933333333
116.34298633333334,39.981174
116.34299899999999,39.981170166666665
116.34301150000002,39.981166333333334
116.3430265,39.98116233333334
116.34303916666667,39.98115633333334
116.34305,39.981153
116.34306183333335,39.98115166666666
116.34307633333334,39.98115566666667
116.343088,39.98115533333333
116.34310016666669,39.98117233333333
116.34310733333332,39.98117083333333
116.34311133333334,39.981165000000004
