$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,29,,40.836,M,,M,,*44
$GPGGA,090505,3958.84104,N,11620.74747,E,1,0,,40.836,M,,M,,*7F
$GPGGA,090505,3958.84104,N,11620.74747,E,1,0,,40.836,M,,M,,*7F
$GPGGA,090553,3958.87355,N,11620.7506,E,1,28,,36.689,M,,M,,*7B
$GPGGA,090554,3958.87598,N,11620.7493,E,1,28,,35.313,M,,M,,*73
$GPGGA,090556,3958.87454,N,11620.75171,E,1,29,,44.243,M,,M,,*4F
$GPGGA,090557,3958.87696,N,11620.75172,E,1,29,,49.166,M,,M,,*48
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,29,,47.016,M,,M,,*45
$GPGGA,090558,3958.87665,N,11620.74773,E,1,0,,47.016,M,,M,,*7E
$GPGGA,090558,3958.87665,N,11620.74773,E,1,0,,47.016,M,,M,,*7E
