$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
$GPGGA,085707,3958.93484,N,11620.76807,E,1,34,,37.597,M,,M,,*48
